"beta_bias","avg_of_beta_se","sd_of_beta_se","omega_bias","avg_of_omega_se","sd_of_omega_se","rho_bias","avg_of_rho_se","sd_of_rho_se","rho","N","n_reps","beta_free","omega_var","Tfull","sd_of_beta_estimates","sd_of_omega_estimates","sd_of_rho_estimates","se_of_beta_ci","success_beta_rescaled","failure_beta_rescaled","p_beta_rescaled","bino_ci_norm_lower_beta_rescaled","bino_ci_exact_lower_beta_rescaled","bino_ci_wilson_lower_beta_rescaled","bino_ci_norm_upper_beta_rescaled","bino_ci_exact_upper_beta_rescaled","bino_ci_wilson_upper_beta_rescaled","success_beta","failure_beta","p_beta","bino_ci_norm_lower_beta","bino_ci_exact_lower_beta","bino_ci_wilson_lower_beta","bino_ci_norm_upper_beta","bino_ci_exact_upper_beta","bino_ci_wilson_upper_beta","se_of_omega_ci","success_omega_rescaled","failure_omega_rescaled","p_omega_rescaled","bino_ci_norm_lower_omega_rescaled","bino_ci_exact_lower_omega_rescaled","bino_ci_wilson_lower_omega_rescaled","bino_ci_norm_upper_omega_rescaled","bino_ci_exact_upper_omega_rescaled","bino_ci_wilson_upper_omega_rescaled","success_omega","failure_omega","p_omega","bino_ci_norm_lower_omega","bino_ci_exact_lower_omega","bino_ci_wilson_lower_omega","bino_ci_norm_upper_omega","bino_ci_exact_upper_omega","bino_ci_wilson_upper_omega","se_of_rho_ci","success_rho_rescaled","failure_rho_rescaled","p_rho_rescaled","bino_ci_norm_lower_rho_rescaled","bino_ci_exact_lower_rho_rescaled","bino_ci_wilson_lower_rho_rescaled","bino_ci_norm_upper_rho_rescaled","bino_ci_exact_upper_rho_rescaled","bino_ci_wilson_upper_rho_rescaled","success_rho","failure_rho","p_rho","bino_ci_norm_lower_rho","bino_ci_exact_lower_rho","bino_ci_wilson_lower_rho","bino_ci_norm_upper_rho","bino_ci_exact_upper_rho","bino_ci_wilson_upper_rho","beta_mse","beta_smse_with_model_se","beta_smse_with_emp_se","beta_smse_with_avg_model_se","omega_mse","omega_smse_with_model_se","omega_smse_with_emp_se","omega_smse_with_avg_model_se","rho_mse","rho_smse_with_model_se","rho_smse_with_emp_se","rho_smse_with_avg_model_se","beta_bias_trimmed","omega_bias_trimmed","rho_bias_trimmed","beta_mse_trimmed","beta_smse_with_model_se_trimmed","beta_smse_with_emp_se_trimmed","beta_smse_with_avg_model_se_trimmed","omega_mse_trimmed","omega_smse_with_model_se_trimmed","omega_smse_with_emp_se_trimmed","omega_smse_with_avg_model_se_trimmed","rho_mse_trimmed","rho_smse_with_model_se_trimmed","rho_smse_with_emp_se_trimmed","rho_smse_with_avg_model_se_trimmed"
0.00270283466065725,0.165009022338705,0.0124711108150749,0.156362815475497,1.36239503448148,0.250316048701953,0.0211030144228862,0.155973739916925,0.0283051892203491,0,500,3000,0.4,9,3,0.16466243274076,1.40346305092679,0.167708408332478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271119811520831,0.985906664081159,0.999935987971038,0.995739812063099,1.99350107693891,1.05629287420218,1.01207921943555,1.07401505825978,0.028562068946905,1.40390675978006,1.01550014267874,1.17405026719449,0.00337293484090679,0.12243600289271,0.0153782435311219,0.0232278780686308,0.854071766409991,0.856683658591384,0.855141029143275,1.62801555446046,0.88637023267249,0.826526120626607,0.886291136707379,0.0219992055189967,0.938997139574014,0.782163098369699,0.910144954771135
0.00200263161517821,0.165641422050412,0.0117102759637697,0.212381017281778,1.34308462990215,0.226940922170179,0.00757761182595201,0.189057493026086,0.0315136603182434,0.3,500,3000,0.4,9,3,0.16444923667289,1.30129140863425,0.176746397889092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270385354231314,0.980756512385149,0.999814520693577,0.985474209879492,1.73789981996794,0.946190630890462,1.02630303503141,0.963425151565367,0.0312862823686999,1.47409389533975,1.00150429805491,0.875318628606389,0.00220795867252748,0.190101368665073,0.00646557098918251,0.023579039973952,0.857352682658963,0.871891401699347,0.860474925992725,1.45598091821616,0.788281631756117,0.859818050582816,0.812387297445633,0.0280114985437099,1.01218643597485,0.896675285861079,0.779892598839172
0.00644262832291967,0.166807451541563,0.0118727645915662,0.234487890147482,1.32758842091928,0.226662211255353,-0.0392868582778889,0.16514100725501,0.0489335881759682,0.6,500,3000,0.4,9,3,0.167278782546719,1.33149172708198,0.155832365421105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280143680428207,1.00810686359856,1.0011499082543,1.00681559824815,1.82726363612256,0.993675204668633,1.03068099189835,1.03675061047073,0.0258190860716213,1.39068358964022,1.06322588023587,0.946740611212211,0.00682842101357628,0.208537582696261,-0.0355111964108843,0.0247178609965116,0.8926898664773,0.883342584457902,0.889808385869849,1.51963568133267,0.842649574359151,0.857161265838833,0.869479646914987,0.0220307027056724,1.0728870452604,0.907220852491716,0.805428838437912
-0.00307162867271839,0.172058600359074,0.0134123901163337,0.11016165992607,1.41115796003634,0.262213552649287,-0.0102962309740757,0.0334549978490606,0.0152572564072123,0.9,500,3000,0.4,9,3,0.173851839113423,1.41707358063665,0.0364229308578879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0302237748089024,1.0099243660928,0.999977264964459,1.02092992371369,2.0195606200588,1.00795481980947,1.00570843145435,1.01415803058096,0.0014321979812639,1.06083436520829,1.07957614222314,1.27962007460037,-0.00219329463727195,0.0722788393302531,-0.00835034485300688,0.0260534994037958,0.879822968004906,0.862000436453988,0.882634480010813,1.63810800141209,0.848863890734727,0.815751214541412,0.832251687927227,0.000951635560319187,0.842200676680325,0.717333120456646,0.906829733877694
0.00894430725836229,0.17677072031672,0.0148228335513889,0.172309423743974,1.58862937230075,0.339585831472793,0.00180865658052309,0.0175089581870568,0.00292868124771986,-0.9,500,3000,0.6,9,3,0.175395891217019,1.58680480682788,0.0173809685688389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0308334269767842,0.975006058280429,1.00226592635798,0.986736364700013,2.54679762716524,1.01873160160683,1.01145699397496,1.00913498008617,0.000305268237071304,1.01246850326272,1.01049383962374,0.995774515781305,0.00807704882552666,0.130776441993032,0.00149162108672323,0.0266823738198448,0.855149745129276,0.867332526290785,0.856347246045437,2.06848368904037,0.855762257576391,0.821495305275497,0.83115772349869,0.000255560314249712,0.852337965486708,0.845951500487494,0.839444424405727
0.000620985929651255,0.167265738007354,0.0125034347974601,0.109533450153088,1.4237328526571,0.26602131607488,0.00769523784324266,0.063379196510937,0.0104636666896782,-0.6,500,3000,0.6,9,3,0.163976657183921,1.40245398312852,0.0624644957499221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026879745981303,0.949147787651306,0.99968022873116,0.960751736527665,1.97821759239934,1.02745063207463,1.00576569688825,0.975926355917059,0.0039597262685051,0.976255278803063,1.01484259645702,0.985761168867551,0.000476207297700688,0.0826860027056757,0.00657648879554532,0.0231788562407679,0.827030275852685,0.862041044755968,0.829827852783493,1.66059954555377,0.854854783199626,0.844282279969256,0.827240326848334,0.00336605970522104,0.845932116632864,0.862691140608949,0.844341043296744
0.00222338180340569,0.164946435154275,0.0123426909745387,0.114155392200309,1.37115387767316,0.253626825189239,0.0199497254656393,0.109779716168886,0.0188990299846644,-0.3,500,3000,0.6,9,3,0.166811941021682,1.39522915321691,0.107097429334639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278218854984451,1.01658327124939,0.999844097818386,1.02258799772249,1.95904652254411,1.05184495894169,1.00636069197209,1.04201112841623,0.0118640250792276,0.928565495604763,1.03436534803274,0.984436820048782,0.00263285025323669,0.0797693302987083,0.0176244041849924,0.0240585100014667,0.884707304547443,0.864598455364047,0.886479792007988,1.60632934352077,0.891767416899753,0.825170148374682,0.864145781081789,0.00970323198336779,0.793974290176232,0.845976543415405,0.811921762116119
0.00647686265403421,0.164170447603305,0.0119147797907363,0.141945073004151,1.34432826645955,0.239920909029846,0.0222985005492804,0.154771194369104,0.0269671607041238,0,500,3000,0.6,9,3,0.163226282957229,1.35340720588072,0.160661184891202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0266758852967563,0.982196061696848,1.00124107918786,0.989757671920746,1.85124869473371,1.01494896194306,1.01066632733619,1.02436352163498,0.0263006325829897,1.28041501800791,1.01892979789279,1.09795850238823,0.00668325399867627,0.112005319024874,0.0172584140874629,0.0230986600434896,0.853771241499437,0.866975062025374,0.858845233702489,1.52783578106975,0.853643560550778,0.834103047321091,0.85325519832153,0.0202683496931148,0.886275785547942,0.785229229421003,0.850488569660904
0.00779370668434673,0.164237693362993,0.0116408089914478,0.18353456704991,1.32124872269649,0.227785772369623,0.00511954270628875,0.186322852886232,0.0313713623357525,0.3,500,3000,0.6,9,3,0.165786628573815,1.32176353952655,0.178636459536664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0275367863423492,1.01425988739997,1.00187665059071,1.02086327595207,1.78016143877247,0.984622330194555,1.01894760686908,1.01974181550826,0.0319265573984238,1.55139777845189,1.00048800508,0.9196442102918,0.0080195244459634,0.153271050507366,0.00403329522314969,0.0240432877086608,0.891183991070487,0.874771959925327,0.893294564519407,1.44931827439644,0.826984545220287,0.829576101988931,0.837704531521675,0.0285666510595996,1.08749389347471,0.895198043865708,0.819217278939803
0.00675281323342277,0.165675166258146,0.0115985142012038,0.259158168911167,1.31454957487329,0.220850380184695,-0.0379804055344473,0.16347544350693,0.0476107517193539,0.6,500,3000,0.6,9,3,0.164484866326502,1.31628281097387,0.152100925155113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270918442858112,0.98081804355281,1.00135178963928,0.987014972185003,1.79918528338757,0.972630068329236,1.0384305829804,1.0411707336123,0.0245694833545082,1.35422696250503,1.06201906455592,0.91937137082017,0.00702286125919949,0.232778748858603,-0.0340036846968065,0.0238442988296189,0.865934510790018,0.881318047374035,0.870398927477017,1.48596101537272,0.825572246561072,0.857647835232559,0.866729223105506,0.0205673579270415,1.03074006534538,0.889026680410654,0.767054365078934
0.0059174621691085,0.170980879050138,0.0128283293347078,0.134094345603314,1.40211220427389,0.255240789198504,-0.0081304891647915,0.0323574666700641,0.0135129130274591,0.9,500,3000,0.6,9,3,0.166740673718213,1.41078052880461,0.0333374250870905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278281358167394,0.945419256698478,1.00092378702729,0.951894950825941,2.00761488330212,1.03302209718587,1.00869877307745,1.02120955019221,0.00117711569268265,0.972317689656813,1.05914408204837,1.12426871188785,0.0054278095240828,0.102051701338832,-0.00655862999779454,0.0243840680799717,0.830040202587243,0.877047385655467,0.835908174041655,1.64867408281094,0.864198766974447,0.828353853305096,0.846964899273217,0.000830614171267824,0.787435444470786,0.747369259820918,0.836247748039863
0.00928968932457185,0.179077542101288,0.0154478714892672,0.183111098396924,1.57502208972224,0.339742423008027,0.00128477722662468,0.0172564425544047,0.00293744538481803,-0.9,500,3000,0.8,9,3,0.17837753045912,1.61767665881263,0.0171838709328592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031894203605031,0.983390793237546,1.00237786599626,0.994556619997641,2.64953252948046,1.05168022698767,1.01247851823912,1.06806075504691,0.000296837348111861,1.01082279840373,1.00525568744116,0.99681830136744,0.00860357250929292,0.140396358259556,0.000966939818017791,0.0276730005328908,0.859529373584298,0.869712991218786,0.865328630572607,2.13489812963192,0.878982062600052,0.815818817406649,0.873278412432006,0.000253020553548487,0.86815683752892,0.85686774966834,0.855965381107208
0.00580081569498143,0.168588563697737,0.0127136133587966,0.122642390546375,1.4139631302807,0.265637846261635,0.00764782187848087,0.0629755003091271,0.0105083999574649,-0.6,500,3000,0.8,9,3,0.168423076390398,1.40441484049371,0.0634288355569749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02839051089393,0.984693686549266,1.00085235667978,0.998888438521394,1.98676364221326,1.00421379466936,1.00729199768807,0.993733735118207,0.00408036304835329,1.00656367812888,1.01420402272142,1.02885827064856,0.00520682881364132,0.0907008200321131,0.00628484383554878,0.0243513751609694,0.853525133069116,0.858460466220792,0.858703075986059,1.64586734167733,0.848669121522364,0.834457087548089,0.831806559006378,0.00336189780683759,0.860323067373069,0.835624242075476,0.854567031312805
-0.00146334319515298,0.16521296921884,0.012096573336023,0.0738131882419113,1.35469158915427,0.242989472884038,0.0170228242062699,0.108827877046839,0.0187868622038126,-0.3,500,3000,0.8,9,3,0.165241544793958,1.34996363071736,0.107352572933423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272978048749503,0.992859770595387,0.999744980403747,1.00009084621,1.82724252119334,1.03662464495483,1.00265622922586,0.995669776123629,0.0118105086534763,0.971253195914688,1.02481078392468,0.9972138177028,-0.00130104582283211,0.0446171619352751,0.0151036295464014,0.023854728531689,0.867785262094366,0.873646991679343,0.875578037990005,1.51313899937711,0.859476746782261,0.830299331267325,0.832136506067605,0.0098902723080707,0.832650328854012,0.858189771045909,0.842006981497981
0.00305585401733307,0.164518260483076,0.0117777444918284,0.13974792472581,1.33264814787482,0.233673160692823,0.0236540065967499,0.154208464237607,0.0268113009215008,0,500,3000,0.8,9,3,0.16134936225722,1.32826874615237,0.158382145158248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0260342770723532,0.953101809887478,1.00002536610834,0.961872048999544,1.78323924518304,1.00183237574956,1.01073593273888,1.00410380624002,0.0256360542983725,1.21021635170865,1.02197139744019,1.07803971031915,0.00285205264136707,0.113607178494688,0.018859911377521,0.0225984121376015,0.832828479107113,0.868047355744355,0.836318449941931,1.49676605916396,0.849455265426019,0.848363584969049,0.85026289201535,0.0197377630733999,0.857489128785276,0.786838297176896,0.834417156254881
0.00516096447705411,0.16428971808134,0.0113569370843278,0.190310131235719,1.31076755359696,0.221122649164361,0.00535080489272432,0.184491539004516,0.0316511342935198,0.3,500,3000,0.8,9,3,0.164145394021585,1.29060824065174,0.181358387332724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0269613557058149,0.989581672740928,1.00065489596888,0.998897571837032,1.70133179789986,0.991739210269734,1.02141010822401,0.990233590261358,0.0329085211727781,1.69081382180601,1.00053682130393,0.966841891223552,0.0049559784389844,0.169536833697684,0.00439003617932396,0.0237453737357951,0.874264795446163,0.881295612305194,0.880616082387909,1.44153702139207,0.832071518378392,0.865439937610367,0.844793503235227,0.0295002428536444,1.16528734945362,0.896912962375681,0.862446602756358
0.00811121898624449,0.165081382097827,0.011298654001418,0.224982889353704,1.2962055176782,0.217623804850139,-0.0364430448472502,0.16228671144009,0.0482295119234197,0.6,500,3000,0.8,9,3,0.166530243924287,1.30751995246895,0.15051497210639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0277888637406953,1.00714525721829,1.00203883392542,1.01970511267343,1.75965547696455,0.994271044600013,1.02927398467156,1.04732124651836,0.0239752957225676,1.37011976041244,1.05828969626094,0.910328318490279,0.00745774542530095,0.199660125698653,-0.0326299036196314,0.0238532578272309,0.871071125767811,0.86012479249081,0.876707559805493,1.47355550046751,0.849825612977176,0.861925735722549,0.88444635968672,0.0201127995076699,1.05275082772129,0.887795868223376,0.761458516501274
0.00348289161275976,0.170272282462929,0.0126043258226753,0.0825216339640185,1.38001050914366,0.245541143379059,-0.0096105550121354,0.0324803253936923,0.0144615510689337,0.9,500,3000,0.8,9,3,0.168726863246496,1.36930736668923,0.0389084246464429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028471341249423,0.971539734352053,1.00009086693385,0.98201927307219,1.88118392179777,1.0216807900215,1.00329666589041,0.987794197901882,0.001605720778453,0.985396320974652,1.06067597780072,1.52205127920697,0.00384824372279619,0.0541390339915373,-0.00741547462968014,0.0248292869650654,0.850472715446421,0.872159232285721,0.858090535145564,1.5848658403876,0.85918859506512,0.845260580382217,0.839553161969551,0.000868198090757417,0.772311629354109,0.573497504171331,0.876346791876748
0.0116459728706519,0.187278836350452,0.0167691786311036,0.168901306989243,1.55488857776963,0.325713259236545,0.00135246342862045,0.0170978458750864,0.00288528359827822,-0.9,500,3000,1.2,9,3,0.185491142243985,1.54735516269264,0.0170474461192121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0345310851893126,0.965925230548752,1.00360744815706,0.984538769136417,2.42203487910806,0.990341153672728,1.01158033118635,1.00180188964287,0.000292347380720825,1.03978012082996,1.00595963400093,1.00003778918782,0.0105367627156626,0.125938902077232,0.0010997411010559,0.0300011809863287,0.847571137092726,0.871950838681043,0.858325842964618,1.93609545101336,0.83264381263282,0.808624225207579,0.812276411778716,0.000250899856779102,0.872740567139622,0.863339796218034,0.86397602315273
0.0042160983552366,0.173808957649648,0.0134640056133023,0.0862133275217305,1.38641195303401,0.251341832161101,0.00847763340377115,0.0623627103396957,0.0102869690636288,-0.6,500,3000,1.2,9,3,0.178102112763535,1.37936519385317,0.0628856357328097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0317275327861756,1.04661324595691,1.00022604455812,1.05024831015431,1.90944495136984,1.02045153500975,1.00357218578991,0.993396337067294,0.00402515128208518,1.01751545275946,1.01783948915411,1.03498068290557,0.00346772870043922,0.0542270194709845,0.00732413529683398,0.0279773546461067,0.926763426471098,0.881999837915799,0.92810665139005,1.58179000089721,0.862354846708476,0.831362248763545,0.830740905937341,0.00338650971132931,0.873360233317167,0.856346276955144,0.87659321286276
0.00528014961315337,0.170287030320909,0.0127446619155844,0.132998028397132,1.34456081245585,0.23825015552011,0.0123921605845073,0.106908041311784,0.018497597279676,-0.3,500,3000,1.2,9,3,0.173582533596986,1.347475772686,0.107142422250606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0301487289689023,1.02793477901498,1.00059185093505,1.03969478121484,1.83277400140322,1.02464196666407,1.00940856336396,1.01379003169924,0.0116292365142057,1.0223821592103,1.0130439379889,1.01749072162387,0.00445873343945738,0.104403873782979,0.0102374982199702,0.0267779740973492,0.919936889715564,0.88872146795955,0.925211328719591,1.51943539269181,0.860478400794788,0.836835908675664,0.847755693608669,0.00959201943785343,0.859904650448458,0.835578254231836,0.846054409803152
0.00821145755236754,0.168036502341343,0.0123049383722728,0.133560565935736,1.30818887072031,0.2272055888031,0.0225931622899285,0.152576531889022,0.02648089482527,0,500,3000,1.2,9,3,0.165047208940718,1.31867932896093,0.15631449114357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272989259927884,0.964509033003173,1.00214183439347,0.966803679977742,1.75617376573383,1.0294542318897,1.0099249194996,1.02618718063446,0.0249365236678664,1.12324604589836,1.02055737909722,1.07117500820491,0.00795241202565227,0.106791257338031,0.0181646469549087,0.0238070888137013,0.842047559799566,0.873956713961326,0.844639506011522,1.46103434242473,0.872163190843178,0.840198743114056,0.861444682399728,0.0197605179777189,0.861122707067367,0.808723088492545,0.853062211514184
0.0108627091291365,0.167115671581887,0.0113322341275858,0.176979269579282,1.28910110361169,0.210482074271141,0.0110158926086541,0.183582396646356,0.0305511287184727,0.3,500,3000,1.2,9,3,0.168374256175578,1.24576973962379,0.17746121075855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0284584260121489,1.00940610505904,1.00382844056621,1.01900547907968,1.58274590126876,0.928952939562123,1.01984845584447,0.952439146376125,0.0316033197047358,1.56616832195293,1.00351951882436,0.93771450543723,0.0106238591606066,0.15348279868764,0.0100645913027871,0.0246598304789132,0.878016059820685,0.869838660919159,0.884295270208429,1.32555079498211,0.791363047180084,0.854123792279124,0.803520547992473,0.0283558199522903,1.12270226353586,0.900399675105286,0.83778891328489
0.0118296154457611,0.167939253604966,0.0114171783758269,0.274776984255562,1.28551552886918,0.212476519914729,-0.0372983003784515,0.161186405631491,0.0474586596141528,0.6,500,3000,1.2,9,3,0.168725735500562,1.28807659126817,0.151992690359935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0285988209996526,1.00509120922908,1.00458217881608,1.01401339537276,1.73409046453744,0.971788629905788,1.04517346373077,1.04934209611845,0.0244852379736111,1.38264064004571,1.05988543632357,0.94242653922668,0.0116958714953372,0.247783620871836,-0.0328849733170876,0.0252857849272159,0.894972495125677,0.888206157714189,0.898196029305923,1.4364954452613,0.855311228068112,0.865806571722145,0.876381279345647,0.0201331209474425,1.07242281346157,0.871496601459749,0.77238179089548
