"beta_bias","avg_of_beta_se","sd_of_beta_se","omega_bias","avg_of_omega_se","sd_of_omega_se","rho_bias","avg_of_rho_se","sd_of_rho_se","rho","N","n_reps","beta_free","omega_var","Tfull","sd_of_beta_estimates","sd_of_omega_estimates","sd_of_rho_estimates","se_of_beta_ci","success_beta_rescaled","failure_beta_rescaled","p_beta_rescaled","bino_ci_norm_lower_beta_rescaled","bino_ci_exact_lower_beta_rescaled","bino_ci_wilson_lower_beta_rescaled","bino_ci_norm_upper_beta_rescaled","bino_ci_exact_upper_beta_rescaled","bino_ci_wilson_upper_beta_rescaled","success_beta","failure_beta","p_beta","bino_ci_norm_lower_beta","bino_ci_exact_lower_beta","bino_ci_wilson_lower_beta","bino_ci_norm_upper_beta","bino_ci_exact_upper_beta","bino_ci_wilson_upper_beta","se_of_omega_ci","success_omega_rescaled","failure_omega_rescaled","p_omega_rescaled","bino_ci_norm_lower_omega_rescaled","bino_ci_exact_lower_omega_rescaled","bino_ci_wilson_lower_omega_rescaled","bino_ci_norm_upper_omega_rescaled","bino_ci_exact_upper_omega_rescaled","bino_ci_wilson_upper_omega_rescaled","success_omega","failure_omega","p_omega","bino_ci_norm_lower_omega","bino_ci_exact_lower_omega","bino_ci_wilson_lower_omega","bino_ci_norm_upper_omega","bino_ci_exact_upper_omega","bino_ci_wilson_upper_omega","se_of_rho_ci","success_rho_rescaled","failure_rho_rescaled","p_rho_rescaled","bino_ci_norm_lower_rho_rescaled","bino_ci_exact_lower_rho_rescaled","bino_ci_wilson_lower_rho_rescaled","bino_ci_norm_upper_rho_rescaled","bino_ci_exact_upper_rho_rescaled","bino_ci_wilson_upper_rho_rescaled","success_rho","failure_rho","p_rho","bino_ci_norm_lower_rho","bino_ci_exact_lower_rho","bino_ci_wilson_lower_rho","bino_ci_norm_upper_rho","bino_ci_exact_upper_rho","bino_ci_wilson_upper_rho","beta_mse","beta_smse_with_model_se","beta_smse_with_emp_se","beta_smse_with_avg_model_se","omega_mse","omega_smse_with_model_se","omega_smse_with_emp_se","omega_smse_with_avg_model_se","rho_mse","rho_smse_with_model_se","rho_smse_with_emp_se","rho_smse_with_avg_model_se","beta_bias_trimmed","omega_bias_trimmed","rho_bias_trimmed","beta_mse_trimmed","beta_smse_with_model_se_trimmed","beta_smse_with_emp_se_trimmed","beta_smse_with_avg_model_se_trimmed","omega_mse_trimmed","omega_smse_with_model_se_trimmed","omega_smse_with_emp_se_trimmed","omega_smse_with_avg_model_se_trimmed","rho_mse_trimmed","rho_smse_with_model_se_trimmed","rho_smse_with_emp_se_trimmed","rho_smse_with_avg_model_se_trimmed"
0.0308674849631106,0.193062225614953,0.0261703526342968,0.0011785029284382,0.0561472417425576,0.0254410824531067,-0.000679924302393192,0.0164788931348766,0.00332605646992486,0.9,500,10000,3,0.0625,2,0.185330689160524,0.0530694204097055,0.0159084151422239,0.17330967029737,8805,655,0.930761099365751,0.925645497737794,0.92545873551538,0.925468698363597,0.935876700993708,0.935796326026292,0.935703800717509,9082,378,0.960042283298097,0.956095456796456,0.955898419234902,0.955905106677367,0.963989109799738,0.963899724460813,0.963805989273792,0.0543380460934512,9082,378,0.960042283298097,0.956095456796456,0.955898419234902,0.955905106677367,0.963989109799738,0.963899724460813,0.963805989273792,7965,1495,0.841966173361522,0.834615538110412,0.834457593772624,0.834476912202094,0.849316808612632,0.84926354556186,0.849177820197263,0.0150266764890506,8892,568,0.939957716701903,0.935170475808591,0.93498057909257,0.934989534251918,0.944744957595215,0.944661763819519,0.944568733521227,9012,448,0.952642706131078,0.948362536458884,0.948168193920063,0.948175731019046,0.956922875803273,0.956835779904646,0.956742217708635,0.0352966351624782,0.916698445346295,1.02763437813742,0.946975382193348,0.00281745453894326,40897458.2955071,1.00038743449369,0.893717094152613,0.000253513216997672,0.975943625850524,1.00172099204291,0.933564936117576,0.028438586980322,-0.00108335397717549,-0.000332039219494669,0.0301483107168258,0.80369150649892,0.877744872641956,0.813044168705261,0.00234266325167009,639.147559132627,0.83180432827849,0.735524090344886,0.000211356091315833,0.817456779620053,0.835143177048452,0.789137322424945
0.0548356969450781,0.42018847636033,0.0965564796779171,-0.001557503835662,0.0414476682961021,0.0158873374598974,0.00117827095729834,0.0225707603068462,0.00417173887210728,-0.9,500,10000,4,0.0625,2,0.401259741587225,0.0397789168790674,0.0213579068458773,0.385317979999183,8880,570,0.93968253968254,0.934882505950589,0.934692501813347,0.934701496938626,0.944482573414491,0.944399375377629,0.944306262626301,9083,367,0.961164021164021,0.95726865696884,0.957070990774068,0.957077554294346,0.965059385359202,0.964969555921756,0.964875710731876,0.0392536897039086,9068,382,0.95957671957672,0.955605829947756,0.955408754903135,0.955415503555833,0.963547609205683,0.963458273125837,0.963364448258963,8687,763,0.919259259259259,0.913766411549613,0.913583306156503,0.913594524723162,0.924752106968905,0.924675168547045,0.92458327152142,0.0209146740795994,8919,531,0.943809523809524,0.93916644857166,0.938975015938606,0.938983553620425,0.948452599047388,0.94836813249674,0.948274820294209,9022,428,0.954708994708995,0.950516488884327,0.950321195205459,0.950328504829995,0.958901500533662,0.958813673007712,0.958719953136429,0.163999295848446,0.918578631246155,1.01856982261369,0.928867372092395,0.00158462060053144,940031.524634338,1.00142721585464,0.922412310211213,0.000457500236366955,0.954854016001745,1.00293767754032,0.898046749565888,0.0458542799634633,-0.00312492889145463,0.000804711159605147,0.133838786260508,0.761164849405833,0.831248378689232,0.770231956135081,0.00127473796152604,8.88577668719735,0.805591753210275,0.748744740392762,0.000386871426545611,0.794714080647455,0.848104326956341,0.765724589293248
0.047195749907768,0.333569605519342,0.064433238736718,-0.0014677611047782,0.0382485845071557,0.0106018631581661,0.00777149739440154,0.0864486117452406,0.0173953912354993,-0.6,500,10000,4,0.0625,2,0.306107194298809,0.0364739605473383,0.0795672519091027,0.315125742615922,9045,454,0.952205495315296,0.947915434269964,0.947722051396072,0.94772960686345,0.956495556360628,0.956408955338613,0.956315781795085,9208,291,0.969365196336456,0.965899740169278,0.965699956017836,0.965705511673163,0.972830652503635,0.972738738307353,0.972645405643582,0.0353537520175899,9101,398,0.958100852721339,0.954071666377984,0.953876158308785,0.953883042498179,0.962130039064694,0.962041623244162,0.961948294656429,8897,602,0.93662490788504,0.931725413088252,0.931537438756606,0.931546722011034,0.941524402681829,0.941442571440252,0.941350088479311,0.0761548942831418,8945,554,0.941678071375934,0.936965300621049,0.936775597626935,0.936784326323634,0.94639084213082,0.946307466947065,0.946214725734773,9131,368,0.961259079903148,0.957378341746027,0.957181668683776,0.957188187539705,0.965139818060268,0.965050426362485,0.964957050594942,0.0959191888446592,0.794964909340692,1.02366634190174,0.862050195584926,0.00133236406910638,1.03201609750648,1.00151409133192,0.910735314752224,0.00639067726242706,0.883567818774493,1.00943455704536,0.855127432369259,0.0401683179292208,-0.0029150583359102,0.00623331727000582,0.0776707275994217,0.679460203328893,0.828915575206863,0.704395474315939,0.00107947608056675,0.915737567109462,0.811422741734886,0.754709214384218,0.00534724482063189,0.740719335898923,0.844619980837169,0.723294156803329
0.0531013391806581,0.297343780547891,0.0568248765122375,-0.00124086917933155,0.0401506461650356,0.00995430267951208,0.0117687600913185,0.149205963593764,0.0276690485510895,-0.3,500,10000,4,0.0625,2,0.264444573987751,0.0365741988827844,0.131583820073012,0.279770672361004,9022,470,0.950484618626212,0.946120346348127,0.945927430650053,0.945935185616582,0.954848890904296,0.954762754300197,0.954669572485823,9271,221,0.976717235566793,0.973683547487456,0.973480548933553,0.973485184578243,0.97975092364613,0.979656613907841,0.979563583058189,0.038090467507566,9172,320,0.966287399915719,0.962656464621464,0.962457738343941,0.962463669127165,0.969918335209973,0.969827314833435,0.969733865802967,9251,241,0.974610198061525,0.971445630592382,0.97124354390177,0.971248451118069,0.977774765530669,0.977681128113188,0.977587946274666,0.133471813659253,9033,459,0.951643489254109,0.947327962185043,0.947134635564773,0.947142260043403,0.955959016323175,0.955872523664985,0.955779301693035,9104,388,0.959123472397809,0.955140168102678,0.954944139440362,0.954950910793911,0.96310677669294,0.963017979240979,0.962924565307652,0.0727433175794424,0.720716021157868,1.04021660742721,0.822764199193447,0.00133907085398148,0.900841466763818,1.00104571975716,0.830650784101294,0.0174509813249403,0.858279768115105,1.00789403016432,0.783876221025543,0.0471016762717751,-0.00271704096931961,0.00927047415522469,0.0585293239184156,0.620629260499987,0.836959005821149,0.666357485941577,0.00111095738289075,0.817201302565099,0.830515524752644,0.699810619511565,0.0145244372119094,0.701094073080509,0.838869361258115,0.657029955275875
0.0584052636734737,0.272009931673674,0.0494142108861347,-0.0012576194732476,0.0455992945133385,0.010607535803554,-0.00155579402920732,0.187503774331049,0.0289643349858599,0,500,10000,4,0.0625,2,0.235306004041508,0.0395082295306161,0.152628444608496,0.252981979058208,8989,508,0.946509424028641,0.941984034362447,0.941792617078961,0.94180081248185,0.951034813694834,0.950949941913656,0.950856962806689,9303,194,0.979572496577867,0.976727506143329,0.976523321422427,0.97652757503087,0.982417487012404,0.98232230694847,0.982229608686062,0.042130613515782,9165,332,0.96504159208171,0.961347534071577,0.961149392306784,0.961155468225939,0.968735650091843,0.968645065867277,0.968551657009725,9427,70,0.992629251342529,0.990908951258591,0.990696554005606,0.990698620037771,0.994349551426467,0.994249763593408,0.994161514778272,0.180428206764745,9280,217,0.977150679161841,0.974145486705353,0.97394240462567,0.973946981267328,0.980155871618328,0.980061473026523,0.97996852603606,9067,430,0.954722543961251,0.950541021151354,0.950346696637275,0.950353968546204,0.958904066771148,0.958816673299603,0.958723405014357,0.058774260214752,0.666619919215338,1.06150282416917,0.794360514992383,0.00156231745019679,0.754708192829924,1.00090796935791,0.751368590896303,0.0232954096722613,0.836556701341779,0.999998607824344,0.662598310067393,0.0530519512040937,-0.00304053685974485,-0.00170990933225487,0.0467260048849999,0.571821416645328,0.843903197868247,0.63692257688376,0.00128649088407546,0.696904365980283,0.82419803876302,0.626363668050726,0.0203075184294778,0.66416498030023,0.871737842070487,0.58082539013169
0.0609469915116721,0.25977533377983,0.0420627336011367,0.000924636130461221,0.0550288752546992,0.0122231082729005,-0.0225190413249525,0.175777115605156,0.0369324836324424,0.3,500,10000,4,0.0625,2,0.220243620694062,0.0450721215897504,0.145641396859125,0.233003364405454,8928,565,0.94048246076056,0.935723148666356,0.93553373614542,0.935542602139365,0.945241772854765,0.945158710271586,0.945065970327896,9277,216,0.977246392078373,0.974246721768513,0.974043510516094,0.974048076422875,0.980246062388234,0.980151592960238,0.980058616764481,0.0494071585026907,9189,304,0.967976403665859,0.964434687220992,0.964235324288743,0.964241051716901,0.971518120110726,0.971426582117238,0.9713331640396,9459,34,0.996418413567892,0.995216688980272,0.994998655094612,0.994999467450536,0.997620138155513,0.997518410633742,0.997435758605179,0.157363546794853,9086,407,0.95712630359212,0.95305131458888,0.952856037581339,0.952863038039053,0.961201292595361,0.961113121183691,0.96101975526997,9111,382,0.959759823027494,0.955806543029993,0.95561030064858,0.955616997706614,0.963713103024995,0.96362411829987,0.963530703963448,0.0522166784390695,0.665151360291588,1.07647157476032,0.773772729171804,0.00203213709719181,0.629802782555033,1.00031550765788,0.671076037552414,0.02171628927417,0.81577062648328,1.0238019368292,0.702847251270995,0.0567156397895456,-0.00119273722479066,-0.0191453107646561,0.0416854790244032,0.565028390871589,0.8593659074351,0.620925167921633,0.00165123964557774,0.58083238150402,0.812819482806283,0.55130971520104,0.0179319855084061,0.665229580404327,0.84539311771537,0.583971239752925
0.051045868895358,0.272186398205394,0.0421010714494429,0.0038303658094809,0.0709769737385752,0.0154757292295243,-0.0179976025562793,0.107251457861137,0.0338559701923024,0.6,500,10000,4,0.0625,2,0.231315206493962,0.0557752409184671,0.0943772677575778,0.244331608078879,8971,528,0.944415201600168,0.939807666530006,0.93961701811147,0.939625444330242,0.949022736670331,0.948938524151927,0.948845655244199,9247,252,0.973470891672808,0.970239184817079,0.97003772885437,0.970042776786887,0.976702598528537,0.976609391909802,0.976516211803909,0.0623667288231971,9166,333,0.964943678281924,0.961245027711287,0.961046965480842,0.961053051741701,0.968642328852562,0.968551794301246,0.96845840420299,9448,51,0.994631013790925,0.993161457270998,0.992946744890419,0.99294825989102,0.996100570310853,0.9959999017647,0.995913865266035,0.0935529112162654,8959,540,0.943151910727445,0.938495428945888,0.938305217740608,0.938313783762177,0.947808392509002,0.94772456655384,0.947631755420248,9274,225,0.976313296136435,0.973255165276559,0.973052495337796,0.973057180268746,0.979371426996312,0.979277316552706,0.979184319204084,0.0561067726068754,0.688412452446437,1.04859291730936,0.757325273559647,0.00312522170648488,0.551671582450357,1.00461098419146,0.620362982835629,0.00923004468227994,0.726100518560536,1.03626064027153,0.80241196319129,0.0466152510006016,0.00107849422327551,-0.0143538016745339,0.0446391232667995,0.577490534432827,0.834271270964699,0.606294342374357,0.00250315232656346,0.496177743670301,0.804645096746909,0.502573705754895,0.00702134272261426,0.617050433555959,0.788288828034671,0.629009440262565
0.0738066129170579,0.33434057227678,0.0604294401310269,0.0101086700027217,0.0881310039138568,0.0644985385179242,-0.00106199231271886,0.0207256975292835,0.00495915080323473,0.9,500,10000,4,0.0625,2,0.313586517634453,0.0851331926927566,0.0192996421236396,0.295599141048304,8793,658,0.930377737805523,0.925246608843951,0.9250597973806,0.9250698116046,0.935508866767095,0.935428532073381,0.935335942995401,9146,305,0.967728282721405,0.964165437424509,0.963965277478832,0.963971059910214,0.971291128018301,0.971199257798863,0.971105433810574,0.0919681917002109,8995,456,0.951751137445773,0.947430832006177,0.947236621995698,0.947244267444133,0.956071442885369,0.955984538660666,0.955890918607424,6373,3078,0.674320177758967,0.664872224993958,0.664766685095804,0.664803053512748,0.683768130523976,0.683766126892888,0.683695651024069,0.0176441321868456,8821,630,0.933340387260607,0.928311630465894,0.928123815192207,0.928133506121548,0.93836914405532,0.93828790115523,0.938195139966788,9035,416,0.955983493810179,0.951847858920331,0.951652123862324,0.951659286750909,0.960119128700026,0.960030916176792,0.959937172855411,0.103773515274173,0.848241833706384,1.0552898568546,0.928342782957535,0.00734907884023504,90747852.6793645,1.01399325233296,0.946183721353095,0.000373564602473918,0.932065558618001,1.00292210996023,0.869655816343372,0.0672334517944413,0.00482454501077181,-0.000649553158100396,0.0849365378949622,0.740095913434082,0.863733551668628,0.76757261519929,0.00553895003275394,5434.93194117985,0.764239720422201,0.729876070670963,0.000311104282068296,0.772623213902706,0.835232677087983,0.738369867867575
0.0024898684884942,0.0878708669526286,0.0130677337376201,0.0555870879548387,0.315231927176179,0.143349359407564,0.00207425139934288,0.0277257355149403,0.00482147350679023,-0.9,500,10000,0,1,2,0.0858926372337269,0.322598884051983,0.0275380852390327,0.0832054295411245,8922,536,0.94332839923874,0.938668649086364,0.938477546627529,0.938486130493502,0.947988149391115,0.947903902740688,0.947810689897866,9092,366,0.961302600972721,0.957415557629801,0.957218008253674,0.957224550058198,0.965189644315642,0.965099848406515,0.965006078934775,0.263879784682551,8680,778,0.917741594417424,0.912204285052422,0.912021839094066,0.912033211045929,0.923278903782427,0.923202495038558,0.923110775924329,8858,600,0.936561640938888,0.931649253750644,0.931460481284708,0.931469812182233,0.941474028127132,0.94139185847577,0.941298986147354,0.0276219804230931,8985,473,0.949989426940157,0.945596654175695,0.945403215613767,0.945411054410709,0.954382199704618,0.954295903498813,0.954202412697724,8950,508,0.946288855994925,0.941745335402512,0.941553200629945,0.941561454697139,0.950832376587338,0.950747219751995,0.950653875346258,0.00738296454379293,0.914373449013266,1.0007345821316,0.956182872592296,0.107148960951276,1.15927330316887,1.02958508481346,1.07827011801872,0.000762568477108847,1.04351005714787,1.00556782485137,0.992002339670599,0.00255522696903314,0.0399857236614044,0.00149986873768719,0.00633186308774643,0.80933582120634,0.858261518614192,0.827829032957909,0.074172405174484,0.846391791448583,0.712716216698695,0.792653053745829,0.000635631019553725,0.862942332080303,0.8381805974514,0.831581390590066
0.00110712129739286,0.0767948995834768,0.00760630540597297,0.0245282452379197,0.2122714073526,0.0583260366887627,0.00906094538611234,0.08237461017864,0.0132496378507035,-0.6,500,10000,0,1,2,0.0753290810449572,0.211746620174163,0.0818386046467007,0.0727422690294975,8941,557,0.94135607496315,0.936630871772211,0.936441259463399,0.936450024572676,0.946081278154089,0.945997992580308,0.945905257436056,9092,406,0.957254158770267,0.953186049833951,0.952990829929284,0.952997812056181,0.961322267706583,0.961234103669504,0.961140782830251,0.185136841654472,8760,738,0.922299431459255,0.916915741053083,0.916732557717102,0.916743392823441,0.927683121865426,0.92760565006534,0.9275140108352,8995,503,0.947041482417351,0.942537627211601,0.94234604443677,0.942354179716285,0.951545337623101,0.951460311831768,0.951367320142751,0.0800334581654319,8983,515,0.94577805853864,0.941223836947279,0.941032694837847,0.94104097071218,0.950332280130001,0.950247641386733,0.9501547029579,9032,466,0.950937039376711,0.946593089890295,0.946400136848262,0.946407836036899,0.955280988863127,0.955194768236765,0.955101627904752,0.0056750987301893,0.943983803818923,1.0001107203072,0.96229597149215,0.0454335453304294,1.04847607441074,1.01331309154745,1.00830896605514,0.00677895278733336,0.996402287829933,1.01215302449176,0.999023868518007,0.00122838240542915,0.0179214907116296,0.0074209141376632,0.00493104671055276,0.830230480394704,0.868987996865191,0.839211879030888,0.0357673037938456,0.845287241903076,0.797725049191441,0.811758692187635,0.00562334144019212,0.842282969742968,0.839610810843133,0.83443551547762
0.00143746678240385,0.0736111188364175,0.00626214924654145,0.0180365530560532,0.187950781230169,0.04283828572163,0.0170623161612492,0.134487945642249,0.022129711540249,-0.3,500,10000,0,1,2,0.0731835382459256,0.183988528241303,0.13068210336243,0.0702188476191552,8900,597,0.937138043592713,0.932256573832642,0.932068384996551,0.932077614111263,0.942019513352785,0.941937508011751,0.941844978533559,9027,470,0.950510687585553,0.9461486532009,0.94595583059325,0.945963578532649,0.954872721970206,0.954786623089077,0.954693488221747,0.165026146213106,8804,693,0.927029588291039,0.921798704539697,0.921613925510639,0.921624252643057,0.932260472042382,0.932181550717604,0.93208960366697,9039,458,0.951774244498263,0.947465394587303,0.947272124055967,0.947279729769599,0.956083094409222,0.955996607497759,0.955903429026646,0.128335773265935,8963,534,0.943771717384437,0.939138680463343,0.938948214571447,0.938956713849034,0.948404754305532,0.948320720871324,0.948227862015498,9086,411,0.956723175739707,0.95263079801847,0.952435750463734,0.952442794150207,0.960815553460944,0.960727543773174,0.960634225143282,0.0053573326312466,0.977998843745732,1.0002805094594,0.988693717731917,0.0341735312998145,1.00164172404049,1.00950475246616,0.967389987678174,0.0173671365397167,0.956000362833817,1.01694153783454,0.960199553052788,0.00170210855964879,0.0133343049523313,0.0144436537714741,0.00465752941471569,0.856441533428174,0.869618561408964,0.861961849540405,0.0278395697334905,0.820224411187123,0.82239607332369,0.800212620915982,0.014421593540019,0.809549632648431,0.844463765173505,0.802906737508895
0.00132243073130143,0.0727659180170211,0.00556297012331536,0.0186733142824057,0.178000999544186,0.0370783094210009,0.0216685026359714,0.182661304791719,0.0265034743330024,0,500,10000,0,1,2,0.0718546802431615,0.174274549041062,0.173489712419447,0.0719303476241395,9010,487,0.948720648625882,0.944284610086462,0.944092418520352,0.944100367165103,0.953156687165302,0.953071137543779,0.952978069196673,9034,463,0.9512477624513,0.94691665485297,0.946723571216534,0.946731236248461,0.955578870049631,0.955492544851066,0.955399384197013,0.170434463320762,8970,527,0.944508792250184,0.939904424922205,0.939713703626809,0.939722121260113,0.949113159578164,0.949028900523904,0.948936008295498,9069,428,0.954933136780036,0.950760889694386,0.950566489385977,0.950573737340062,0.959105383865686,0.959017925571986,0.958924651560807,0.176806445247892,9041,456,0.951984837317048,0.947684930041347,0.947491584645485,0.947499166608256,0.956284744592748,0.956198192982282,0.956105007528297,8931,566,0.940402232283879,0.935640919694543,0.935451614988493,0.935460486037731,0.945163544873215,0.945080542100479,0.944987844381869,0.00516430024051354,0.970774269974789,1.00023341961548,0.97533870204296,0.0307171130873856,0.973597324665392,1.01137557567316,0.969472544865138,0.0305650350389029,1.06669465233407,1.01549419172648,0.916076593722664,0.00160569329379279,0.0144679455706941,0.0193069845229486,0.00449871937471783,0.849856409276744,0.871322203299503,0.851863992704086,0.0252130639781386,0.815619370574564,0.830152137762126,0.805947384316401,0.0261272703078603,0.84868829009752,0.868053683221037,0.784301939068387
0.00187505790949243,0.0734016567501069,0.00514409053272849,0.0235199132261265,0.171754742474734,0.0340745323344828,0.00113184622470243,0.20085775367336,0.032695554184391,0.3,500,10000,0,1,2,0.0735747385820314,0.16779858429158,0.184002170313599,0.0720603868608016,8983,516,0.945678492472892,0.941120571293745,0.940929484095327,0.940937770154777,0.950236413652038,0.950151814383831,0.950058889811679,9022,477,0.949784187809243,0.945392394822359,0.945199869646501,0.945207697495396,0.954175980796127,0.954090123128272,0.95399703374511,0.164382087247497,8967,532,0.943994104642594,0.93937018092313,0.939179678412234,0.939188151270691,0.948618028362058,0.948533944718154,0.948441094839744,9106,393,0.958627223918307,0.954622326853061,0.954426626061867,0.954433449671546,0.962632120983553,0.962543542720551,0.962450204313069,0.204137135706134,9290,209,0.977997683966733,0.975047750230824,0.974844332273681,0.974848796327381,0.980947617702642,0.980852966966056,0.980760117001471,8706,793,0.916517528160859,0.910954936442708,0.910773685500748,0.91078513831349,0.92208011987901,0.922004416570943,0.921913169270609,0.00541618812462743,0.997905377201248,1.00054421493211,1.00526836445974,0.0287065870685252,0.940235673711985,1.01954166244155,0.973114820798887,0.0338545155072619,1.32171863001438,0.999932563829364,0.839149616097402,0.0023604732258537,0.0194384889594855,0.00244119967055775,0.00469960027200184,0.873024242519613,0.868167382012465,0.874391983870883,0.0232495023521906,0.790733870723849,0.825728123740659,0.798234005857311,0.0303897354434388,1.00148510216108,0.897596247376088,0.748070338378881
0.00192497927670741,0.0756969316218885,0.00529526937397358,0.0282095564668685,0.16533879196131,0.0302102847184453,-0.0350781461801189,0.155891033253166,0.0506372124056001,0.6,500,10000,0,1,2,0.0740492287596492,0.164759756698605,0.148738619805001,0.0746633826066786,9050,443,0.953334035605183,0.949091074770983,0.948897165950577,0.948904598554353,0.957576996439383,0.957489993181124,0.957396726714776,9074,419,0.955862214263141,0.951730319334437,0.95153550106284,0.951542646150867,0.959994109191846,0.959906327526919,0.959812991144859,0.152536401977599,8795,698,0.926472137364374,0.921221784368254,0.921037113486947,0.921047505199886,0.931722490360494,0.931643705462367,0.931551754786652,9081,412,0.956599599705046,0.952500784712514,0.952305699189453,0.952312759984425,0.960698414697578,0.960610405727598,0.960517051652391,0.147096081646875,8863,630,0.933635310228589,0.928628011294158,0.92844093196308,0.928450547377995,0.938642609163021,0.938561638808255,0.938469263350567,8737,756,0.920362372274307,0.914916280749872,0.914733643306328,0.91474469206103,0.925808463798743,0.925731541042256,0.9256399805279,0.00548641621126441,0.957321377115488,1.00057044809718,0.957485486315217,0.0279386969461431,0.979874388459848,1.02920968172235,1.02201348594396,0.023351322888264,1.24091179940216,1.05551399175508,0.960880141425928,0.00216547574770533,0.0248761669828118,-0.0297019272916611,0.00477676673537967,0.837468080655995,0.871150027418909,0.835135108305966,0.0231509709882883,0.829180319954131,0.852838753659516,0.856177639759615,0.0183147232216777,0.931894926778957,0.827852310899188,0.756359706169759
-0.000443126422699812,0.085584391681441,0.00683897908193409,0.0242789847792988,0.183124173410209,0.0317681727076775,-0.00578563323264677,0.0283753806633096,0.0104002790563853,0.9,500,10000,0,1,2,0.0852250027836188,0.179409343876799,0.0280392111537473,0.0830933020244322,8900,571,0.939710695808257,0.934917033972087,0.934727444089431,0.934736415967833,0.944504357644427,0.94442133703204,0.944328424979563,8999,472,0.950163657480731,0.945781152061616,0.945587919243632,0.945595727623352,0.954546162899846,0.95445993250922,0.954366560617546,0.16793197587625,8834,637,0.932742054693274,0.92769773329176,0.927510519613343,0.927520255075933,0.937786376094788,0.937705489333841,0.93761295434246,9052,419,0.955759687467005,0.951618416757099,0.951423179512764,0.951430352911712,0.95990095817691,0.959813002595873,0.959719457617627,0.0247731927672287,8756,715,0.924506387921022,0.919185792531758,0.919001348158318,0.919011976733117,0.929826983310286,0.929748614438273,0.929656577241911,9031,440,0.953542392566783,0.949303537223065,0.949109099766731,0.949116525987194,0.957781247910501,0.957693976633253,0.957600492692008,0.00726273056142354,0.982844656270395,0.999921449209322,0.991541272854588,0.0327737832174002,0.971171692050748,1.01820789669336,0.977316479696377,0.000819587903008008,0.957629980339221,1.04247093985835,1.01791648281852,-0.000154606214626198,0.0210703160334326,-0.00466963697988437,0.00631925922092844,0.860445939214934,0.87002578227019,0.864636197128457,0.0275461050788884,0.819922607743344,0.855795668398097,0.827908135987308,0.000602903980750984,0.761816308041381,0.766860854279447,0.780330736732422
0.0170633414118599,0.14921845151173,0.0352907977555602,0.0508949618798132,0.288077727764358,0.119516168515891,0.00162403932402016,0.0255429152411886,0.00403168926761363,-0.9,500,10000,1,1,2,0.146965421466888,0.295579730112855,0.0252802569624809,0.14088496909554,8881,571,0.939589504866695,0.934786516761231,0.934596585106403,0.934605588580212,0.944392492972159,0.944309341261456,0.944216252520791,9049,403,0.957363520947948,0.953290512233476,0.953094294450097,0.953101297860898,0.961436529662419,0.961347899140177,0.961254133927222,0.265503566434818,8802,650,0.931231485399915,0.926129844539746,0.925942764257306,0.925952684384545,0.936333126260085,0.936252538504669,0.936159908714779,8880,572,0.939483707151926,0.934676785769712,0.934486890526709,0.934495905678511,0.944290628534139,0.944207509312845,0.944114425954117,0.0247096589970107,8924,528,0.944138806601777,0.939509038226364,0.939317531746537,0.939326030963205,0.948768574977191,0.948684025182138,0.948590717277953,8943,509,0.946148963182395,0.941598422215173,0.941406213654447,0.941414488636136,0.950699504149618,0.950614335864777,0.95052093950416,0.0218877076196818,0.953108142569181,1.0133744487289,0.983003854943682,0.0899484307295191,1.1276496005139,1.0295425360001,1.08386258633538,0.000641661281406215,1.03944485339668,1.00402116089962,0.983478589544769,0.0132706141555404,0.0376782486356543,0.00118195281824559,0.0176279141046721,0.792137235176304,0.816151149698251,0.808692650481722,0.0645256994762818,0.851767423539474,0.738555989662083,0.818096965090675,0.000542908259769397,0.867058375052034,0.849500191192903,0.835432364153971
0.00496314225253633,0.104844843730832,0.0146213555678788,0.0154109930250743,0.186450293778895,0.0454116164382717,0.00814832391622946,0.0729008613587496,0.00990443112781164,-0.6,500,10000,1,1,2,0.102576605102088,0.184536036846063,0.0718559690520577,0.0998328109549356,8968,523,0.944895163839427,0.940304465289616,0.940113488433135,0.94012186855378,0.949485862389238,0.949401431249703,0.949308464393445,9077,414,0.956379728163523,0.952270583133404,0.952075535975293,0.95208262341677,0.960488873193643,0.960400913330818,0.960307545241822,0.170915214984545,8902,589,0.937941207459699,0.933087410853601,0.932898828348046,0.932907975378384,0.942795004065796,0.942712700942787,0.94262007172526,8981,510,0.946264882520282,0.941728313031114,0.941536859256691,0.941545087106114,0.950801452009451,0.950716601093709,0.950623574870907,0.0707742475531282,8992,499,0.947423875250237,0.942933748990482,0.942741890113049,0.942749988765828,0.951914001509993,0.95182879520941,0.951735720851789,9059,432,0.954483194605416,0.950289834736045,0.950095472529621,0.950102776260902,0.958676554474786,0.958589179008941,0.958495859894895,0.0105454840702845,0.961320814079316,1.00223571998054,0.959339588339779,0.0342874596176343,1.056040900212,1.00686890883253,0.986300299809357,0.0052291314524798,0.975459104814641,1.01275374575681,0.983930085146257,0.00364726180957203,0.0106510519931569,0.00704455099925018,0.00906503486262593,0.82886702812214,0.861534822075503,0.830716552656521,0.0281561054343791,0.863645963756594,0.826818535751374,0.823924268055251,0.00444336262565284,0.838595875396137,0.860569711008446,0.839922983631257
